16393|459.357.461-74|4142|20140103024427
16394|951.545.416-69|1714|20140103014427
16395|444.883.895-11|274|20140103004427
16395|444.883.895-11|661|20140102234427
16395|444.883.895-11|1973|20140102224427
16395|444.883.895-11|2336|20140102214427
16396|814.331.612-22|801|20140102204427
16397|412.136.851-76|4901|20140102194427
16398|178.465.994-02|2280|20140102184427
16398|178.465.994-02|4191|20140102174427
16398|178.465.994-02|2902|20140102164427
16398|178.465.994-02|2584|20140102154427
16398|178.465.994-02|3633|20140102144427
16398|178.465.994-02|3361|20140102134427
16399|814.667.739-87|3308|20140102124427
16399|814.667.739-87|46|20140102114427
16400|426.829.959-93|2905|20140102104427
16401|219.323.455-82|4490|20140102094427
16401|219.323.455-82|2166|20140102084427
16402|111.625.714-97|4809|20140102074427
16402|111.625.714-97|851|20140102064427
16403|252.853.675-57|4896|20140102054427
16404|718.276.219-66|4384|20140102044427
16404|718.276.219-66|1929|20140102034427
16404|718.276.219-66|1154|20140102024427
16404|718.276.219-66|38|20140102014427
16404|718.276.219-66|4393|20140102004427
16404|718.276.219-66|2810|20140101234427
16404|718.276.219-66|1614|20140101224427
16405|283.738.491-73|2325|20140101214427
16405|283.738.491-73|1472|20140101204427
16406|455.574.371-77|850|20140101194427
16407|985.595.176-00|4254|20140101184427
16407|985.595.176-00|1440|20140101174427
16408|124.397.816-30|3518|20140101164427
16409|111.167.976-23|4612|20140101154427
16409|111.167.976-23|2487|20140101144427
16409|111.167.976-23|2505|20140101134427
16410|559.158.148-08|2262|20140101124427
16411|598.494.331-08|1885|20140101114427
16412|414.593.384-21|979|20140101104427
16412|414.593.384-21|375|20140101094427
16413|727.387.321-78|3191|20140101084427
16414|484.821.368-10|865|20140101074427
16414|484.821.368-10|4828|20140101064427
16414|484.821.368-10|443|20140101054427
16414|484.821.368-10|4619|20140101044427
16414|484.821.368-10|4852|20140101034427
16415|388.315.234-06|4225|20140101024427
16415|388.315.234-06|1105|20140101014427
16415|388.315.234-06|1179|20140101004427
16415|388.315.234-06|4220|20131231234427
16415|388.315.234-06|4238|20131231224427
16416|834.245.483-59|4540|20131231214427
16417|158.189.887-83|3113|20131231204427
16418|499.846.177-00|3946|20131231194427
16418|499.846.177-00|4734|20131231184427
16419|935.249.792-97|3909|20131231174427
16420|673.922.622-97|1737|20131231164427
16420|673.922.622-97|690|20131231154427
16420|673.922.622-97|4536|20131231144427
16420|673.922.622-97|1448|20131231134427
16420|673.922.622-97|486|20131231124427
16420|673.922.622-97|3217|20131231114427
16421|583.667.492-23|4394|20131231104427
16421|583.667.492-23|4528|20131231094427
16422|547.457.815-63|1040|20131231084427
16423|715.398.121-70|3919|20131231074427
16424|737.573.647-24|4395|20131231064427
16425|663.539.968-29|4294|20131231054427
16426|896.476.132-45|4686|20131231044427
16427|861.441.612-10|905|20131231034427
16428|148.275.521-18|2609|20131231024427
16429|416.184.613-46|3020|20131231014427
16430|245.565.267-01|2486|20131231004427
16431|682.524.444-23|2474|20131230234427
16431|682.524.444-23|2248|20131230224427
16431|682.524.444-23|4474|20131230214427
16431|682.524.444-23|636|20131230204427
16432|146.736.391-03|4702|20131230194427
16432|146.736.391-03|3802|20131230184427
16432|146.736.391-03|344|20131230174427
16432|146.736.391-03|2387|20131230164427
16432|146.736.391-03|9|20131230154427
16433|625.898.816-49|4403|20131230144427
16434|286.961.694-50|4885|20131230134427
16434|286.961.694-50|1425|20131230124427
16434|286.961.694-50|4700|20131230114427
16434|286.961.694-50|836|20131230104427
16435|742.947.854-97|1551|20131230094427
16436|741.913.289-56|6784|20131230084427
16437|851.514.274-07|2268|20131230074427
16438|125.366.832-90|2474|20131230064427
16439|921.828.641-21|4912|20131230054427
16440|487.381.275-55|4452|20131230044427
16441|739.482.983-94|3536|20131230034427
16441|739.482.983-94|4171|20131230024427
16441|739.482.983-94|364|20131230014427
16441|739.482.983-94|2734|20131230004427
16442|474.339.364-75|292|20131229234427
16442|474.339.364-75|1418|20131229224427
16443|543.858.751-54|3199|20131229214427
16444|161.729.452-70|2537|20131229204427
16445|251.127.264-40|4575|20131229194427
16445|251.127.264-40|3195|20131229184427
16445|251.127.264-40|2108|20131229174427
16446|939.312.521-08|2829|20131229164427
16446|939.312.521-08|3804|20131229154427
16447|183.783.739-24|3168|20131229144427
16448|672.315.718-40|3176|20131229134427
16449|372.395.933-47|51|20131229124427
16450|487.181.855-17|3024|20131229114427
16450|487.181.855-17|737|20131229104427
16451|697.327.328-90|2424|20131229094427
16452|387.421.817-12|1105|20131229084427
16453|159.945.747-40|2431|20131229074427
16453|159.945.747-40|81|20131229064427
16453|159.945.747-40|3422|20131229054427
16453|159.945.747-40|1516|20131229044427
16454|294.459.692-60|2976|20131229034427
16455|495.666.455-97|4348|20131229024427
16455|495.666.455-97|3447|20131229014427
16456|219.945.237-94|4869|20131229004427
16457|233.265.732-00|4929|20131228234427
16458|126.862.411-01|3646|20131228224427
16458|126.862.411-01|2009|20131228214427
16458|126.862.411-01|3806|20131228204427
16459|658.296.513-19|4572|20131228194427
16459|658.296.513-19|2064|20131228184427
16459|658.296.513-19|964|20131228174427
16460|183.458.376-46|3067|20131228164427
16460|183.458.376-46|3320|20131228154427
16460|183.458.376-46|3750|20131228144427
16461|839.826.555-87|2932|20131228134427
16462|848.694.347-76|945|20131228124427
16463|288.856.381-98|309|20131228114427
16463|288.856.381-98|3437|20131228104427
16463|288.856.381-98|97|20131228094427
16463|288.856.381-98|1488|20131228084427
16464|575.423.477-56|4688|20131228074427
16465|436.371.952-40|611|20131228064427
16466|775.347.777-39|1914|20131228054427
16467|855.247.827-70|159|20131228044427
16468|183.671.584-66|4263|20131228034427
16468|183.671.584-66|1095|20131228024427
16469|967.886.931-45|3045|20131228014427
16470|561.416.673-41|2487|20131228004427
16471|761.253.721-46|4354|20131227234427
16471|761.253.721-46|4886|20131227224427
16471|761.253.721-46|1387|20131227214427
16471|761.253.721-46|943|20131227204427
16471|761.253.721-46|2732|20131227194427
16471|761.253.721-46|3144|20131227184427
16472|541.349.923-03|194|20131227174427
16472|541.349.923-03|2330|20131227164427
16472|541.349.923-03|2684|20131227154427
16473|677.255.443-48|3053|20131227144427
16473|677.255.443-48|1537|20131227134427
16474|956.895.519-45|2831|20131227124427
16475|588.573.862-95|2914|20131227114427
16475|588.573.862-95|1123|20131227104427
16476|672.351.382-70|2911|20131227094427
16476|672.351.382-70|1885|20131227084427
16476|672.351.382-70|688|20131227074427
16477|434.517.113-03|1903|20131227064427
16477|434.517.113-03|2547|20131227054427
16478|984.958.638-98|397|20131227044427
16478|984.958.638-98|1565|20131227034427
16478|984.958.638-98|2007|20131227024427
16478|984.958.638-98|3148|20131227014427
16479|981.889.718-80|1027|20131227004427
16480|657.814.396-33|2071|20131226234427
16481|669.995.843-70|4480|20131226224427
16482|148.137.157-61|865|20131226214427
16482|148.137.157-61|919|20131226204427
16482|148.137.157-61|4473|20131226194427
16482|148.137.157-61|3685|20131226184427
16482|148.137.157-61|3804|20131226174427
16482|148.137.157-61|1125|20131226164427
16483|129.598.756-21|2412|20131226154427
16484|515.823.441-83|1832|20131226144427
16485|692.914.561-01|4687|20131226134427
16486|536.283.845-83|2427|20131226124427
16486|536.283.845-83|2934|20131226114427
16487|193.438.744-48|2942|20131226104427
16487|193.438.744-48|1421|20131226094427
16487|193.438.744-48|3384|20131226084427
16488|492.129.715-04|447|20131226074427
16489|985.138.416-09|3584|20131226064427
16490|973.582.895-28|2925|20131226054427
16491|311.825.583-80|1616|20131226044427
16491|311.825.583-80|414|20131226034427
16491|311.825.583-80|1770|20131226024427
16491|311.825.583-80|326|20131226014427
16492|922.368.457-90|4068|20131226004427
16493|171.389.957-41|3444|20131225234427
16493|171.389.957-41|1199|20131225224427
16494|235.393.285-13|1333|20131225214427
16495|944.586.977-06|2400|20131225204427
16495|944.586.977-06|2381|20131225194427
16496|589.233.247-01|2001|20131225184427
16497|494.792.359-86|3898|20131225174427
16498|999.832.613-32|3099|20131225164427
16498|999.832.613-32|3447|20131225154427
16499|771.178.513-50|3620|20131225144427
16499|771.178.513-50|2943|20131225134427
16499|771.178.513-50|3003|20131225124427
16500|896.534.789-07|4910|20131225114427
16500|896.534.789-07|3797|20131225104427
16500|896.534.789-07|2498|20131225094427
16501|764.952.943-60|2376|20131225084427
16502|971.529.669-66|3535|20131225074427
16503|785.984.287-44|2495|20131225064427
16504|489.364.989-24|4757|20131225054427
16504|489.364.989-24|843|20131225044427
16505|124.528.572-62|4714|20131225034427
16506|791.769.358-92|1977|20131225024427
16506|791.769.358-92|973|20131225014427
16506|791.769.358-92|4540|20131225004427
16506|791.769.358-92|1467|20131224234427
16506|791.769.358-92|673|20131224224427
16507|881.358.345-19|3066|20131224214427
16508|573.387.387-69|315|20131224204427
16509|216.144.939-79|1283|20131224194427
16509|216.144.939-79|3004|20131224184427
16509|216.144.939-79|2104|20131224174427
16510|144.276.169-50|3855|20131224164427
16510|144.276.169-50|1237|20131224154427
16511|317.325.522-40|4175|20131224144427
16512|318.165.396-94|3409|20131224134427
16512|318.165.396-94|3283|20131224124427
16512|318.165.396-94|2331|20131224114427
16513|235.172.365-19|4917|20131224104427
16513|235.172.365-19|777|20131224094427
16513|235.172.365-19|4633|20131224084427
16513|235.172.365-19|3481|20131224074427
16514|323.753.133-21|141|20131224064427
16515|871.696.639-29|4299|20131224054427
16516|243.468.756-37|1094|20131224044427
16517|123.144.299-90|4874|20131224034427
16517|123.144.299-90|4678|20131224024427
16518|935.284.168-90|612|20131224014427
16519|628.525.463-02|1994|20131224004427
16519|628.525.463-02|2501|20131223234427
16519|628.525.463-02|9624|20131223224427
16519|628.525.463-02|1240|20131223214427
16519|628.525.463-02|4897|20131223204427
16520|356.721.475-69|1282|20131223194427
16521|354.378.577-05|4474|20131223184427
16521|354.378.577-05|3709|20131223174427
16522|522.599.377-05|2387|20131223164427
16522|522.599.377-05|1618|20131223154427
16522|522.599.377-05|1398|20131223144427
16523|348.412.422-95|3773|20131223134427
16523|348.412.422-95|4861|20131223124427
16523|348.412.422-95|909|20131223114427
16524|969.674.679-21|904|20131223104427
16524|969.674.679-21|65|20131223094427
16525|267.783.931-81|1847|20131223084427
16525|267.783.931-81|2416|20131223074427
16525|267.783.931-81|3575|20131223064427
16526|579.744.914-50|2127|20131223054427
16527|859.625.776-47|3702|20131223044427
16528|773.955.387-57|2683|20131223034427
16528|773.955.387-57|3086|20131223024427
16528|773.955.387-57|214|20131223014427
16528|773.955.387-57|1791|20131223004427
16528|773.955.387-57|985|20131222234427
16529|997.591.847-61|347|20131222224427
16529|997.591.847-61|3455|20131222214427
16530|488.615.945-14|1820|20131222204427
16531|217.853.655-76|1470|20131222194427
16532|168.323.572-06|344|20131222184427
16533|886.519.755-20|3210|20131222174427
16534|491.383.698-69|4659|20131222164427
16535|115.643.838-14|1248|20131222154427
16535|115.643.838-14|2043|20131222144427
16535|115.643.838-14|952|20131222134427
16536|324.149.135-84|3626|20131222124427
16537|414.776.348-00|4503|20131222114427
16537|414.776.348-00|199|20131222104427
16538|731.832.247-80|3729|20131222094427
16538|731.832.247-80|776|20131222084427
16539|573.675.458-41|2439|20131222074427
16540|294.885.123-85|2561|20131222064427
16540|294.885.123-85|1802|20131222054427
16541|693.433.165-69|7984|20131222044427
16541|693.433.165-69|4277|20131222034427
16541|693.433.165-69|246|20131222024427
16542|814.233.731-20|1914|20131222014427
16543|369.983.511-19|3587|20131222004427
16544|376.776.866-64|2323|20131221234427
16545|543.848.975-02|958|20131221224427
16546|865.542.525-76|245|20131221214427
16546|865.542.525-76|3456|20131221204427
16546|865.542.525-76|4954|20131221194427
16546|865.542.525-76|3092|20131221184427
16546|865.542.525-76|294|20131221174427
16547|876.967.864-23|4741|20131221164427
16547|876.967.864-23|3144|20131221154427
16548|344.457.515-70|2555|20131221144427
16548|344.457.515-70|2503|20131221134427
16548|344.457.515-70|1658|20131221124427
16549|911.244.229-19|491|20131221114427
16549|911.244.229-19|1938|20131221104427
16550|625.728.379-51|2186|20131221094427
16550|625.728.379-51|2597|20131221084427
16551|747.896.585-70|1170|20131221074427
16552|825.599.119-06|3755|20131221064427
16552|825.599.119-06|1522|20131221054427
16553|435.471.742-52|4618|20131221044427
16554|584.665.736-23|3372|20131221034427
16554|584.665.736-23|745|20131221024427
16555|572.428.537-10|3429|20131221014427
16555|572.428.537-10|1189|20131221004427
16556|713.993.113-52|3017|20131220234427
16556|713.993.113-52|2609|20131220224427
16557|628.723.627-20|3312|20131220214427
16558|887.564.634-13|1589|20131220204427
16559|933.852.211-37|1675|20131220194427
16559|933.852.211-37|1810|20131220184427
16560|715.428.662-86|3166|20131220174427
16560|715.428.662-86|3681|20131220164427
16561|724.629.964-51|722|20131220154427
16561|724.629.964-51|2356|20131220144427
16561|724.629.964-51|664|20131220134427
16562|458.963.895-90|565|20131220124427
16562|458.963.895-90|2917|20131220114427
16562|458.963.895-90|3585|20131220104427
16562|458.963.895-90|4441|20131220094427
16563|131.372.497-16|4160|20131220084427
16563|131.372.497-16|3718|20131220074427
16563|131.372.497-16|2032|20131220064427
16563|131.372.497-16|2543|20131220054427
16563|131.372.497-16|3221|20131220044427
16564|116.321.344-62|617|20131220034427
16564|116.321.344-62|2378|20131220024427
16564|116.321.344-62|927|20131220014427
16565|451.419.241-49|4281|20131220004427
16565|451.419.241-49|3643|20131219234427
16566|662.618.554-39|2282|20131219224427
16567|328.139.453-15|3875|20131219214427
16568|324.149.135-84|4564|20131219204427
16568|324.149.135-84|4371|20131219194427
16569|838.547.879-52|4572|20131219184427
16569|838.547.879-52|4295|20131219174427
16569|838.547.879-52|3236|20131219164427
16569|838.547.879-52|432|20131219154427
16570|773.232.628-87|1414|20131219144427
16571|966.476.375-67|1079|20131219134427
16572|654.663.272-12|2826|20131219124427
16572|654.663.272-12|2641|20131219114427
16572|654.663.272-12|3165|20131219104427
16572|654.663.272-12|3994|20131219094427
16572|654.663.272-12|391|20131219084427
16573|276.616.665-37|4702|20131219074427
16573|276.616.665-37|307|20131219064427
16574|511.424.332-26|1338|20131219054427
16574|511.424.332-26|4870|20131219044427
16575|122.542.613-80|2840|20131219034427
16576|661.862.967-50|1676|20131219024427
16577|261.339.462-53|4110|20131219014427
16578|487.127.834-47|2554|20131219004427
16579|761.253.721-46|2647|20131218234427
16580|465.881.435-83|4991|20131218224427
16581|179.351.498-44|2339|20131218214427
16581|179.351.498-44|4306|20131218204427
16581|179.351.498-44|574|20131218194427
16582|853.464.533-77|1948|20131218184427
16583|795.321.648-55|324|20131218174427
16583|795.321.648-55|1331|20131218164427
16583|795.321.648-55|2292|20131218154427
16584|668.225.643-49|578|20131218144427
16584|668.225.643-49|3580|20131218134427
16584|668.225.643-49|3452|20131218124427
16584|668.225.643-49|2019|20131218114427
16585|577.785.917-82|498|20131218104427
16586|823.887.238-33|1725|20131218094427
16587|157.419.619-75|711|20131218084427
16588|173.975.976-10|3270|20131218074427
16588|173.975.976-10|2601|20131218064427
16589|261.484.454-33|4699|20131218054427
16589|261.484.454-33|254|20131218044427
16590|869.254.765-40|1272|20131218034427
16590|869.254.765-40|287|20131218024427
16591|849.526.512-58|2633|20131218014427
16592|386.183.991-16|3811|20131218004427
16592|386.183.991-16|1912|20131217234427
16592|386.183.991-16|2042|20131217224427
16593|397.531.139-86|4413|20131217214427
16593|397.531.139-86|2752|20131217204427
16593|397.531.139-86|500|20131217194427
16593|397.531.139-86|201|20131217184427
16594|897.661.591-30|3723|20131217174427
16594|897.661.591-30|851|20131217164427
16595|774.639.218-08|653|20131217154427
16595|774.639.218-08|1139|20131217144427
